satellite_id,start_time_utc,end_time_utc,duration_s,expected_service_s,variance_s,utility,avg_elevation_deg,max_angular_rate_degs,drop_probability,min_ground_dist_km
STARLINK-4145,2026-02-18T08:39:19.084067,2026-02-18T08:47:04.084067,465.0,339.13791483007105,86.6224339756807,287.1644544446626,32.875501790100195,0.4329014069092034,0.4716039918187952,203.29641768595147
STARLINK-3574,2026-02-18T07:48:49.084067,2026-02-18T07:56:49.084067,480.0,342.26086351675315,91.93588028059126,287.09933534839837,35.13549522685301,0.7258774829610299,0.5021761337296364,12.399559251439932
STARLINK-3820,2026-02-18T09:27:19.084067,2026-02-18T09:35:04.084067,465.0,338.8452202034027,86.32711184137918,287.04895309857517,35.77678833707091,0.6923262252270054,0.4791645718215477,51.26422406582361
STARLINK-3563,2026-02-18T08:30:04.084067,2026-02-18T08:37:49.084067,465.0,338.7257561605725,86.42779915085492,286.86907667005954,35.627183789804945,0.6607585204062596,0.47829885415640616,58.734757095267305
STARLINK-4116,2026-02-18T07:47:04.084067,2026-02-18T07:55:04.084067,480.0,341.8183774757332,92.27232797599059,286.4549806901388,34.59606965359021,0.6223535090292054,0.49974781108792155,71.18084400178003
STARLINK-4046,2026-02-18T09:23:19.084067,2026-02-18T09:31:19.084067,480.0,341.81949704210774,92.27637356959542,286.4536729003505,34.562245552878274,0.6180921059546243,0.4996608026936681,74.02958407662814
STARLINK-4140,2026-02-18T09:34:04.084067,2026-02-18T09:41:49.084067,465.0,338.41911514148774,86.95354720375079,286.24698681923724,31.04757953843367,0.35262845796929704,0.47388223640249105,279.54072433464523
STARLINK-35082,2026-02-18T08:59:49.084067,2026-02-18T09:07:34.084067,465.0,337.51321030366245,87.04835909132603,285.28419484886683,31.863517418602864,0.42450408253075106,0.48757178317812244,225.27286010897984
STARLINK-34314,2026-02-18T09:16:49.084067,2026-02-18T09:24:34.084067,465.0,337.35641187215,87.09286285888287,285.1006941568203,32.17226470752294,0.44382180324262294,0.4881166866304991,210.52896221490394
STARLINK-34726,2026-02-18T08:25:04.084067,2026-02-18T08:32:49.084067,465.0,337.23152951823965,86.91418105809123,285.0830208833849,34.27884560328977,0.5943643488500335,0.49147675090724285,97.89752359254227
STARLINK-4464,2026-02-18T09:16:04.084067,2026-02-18T09:23:49.084067,465.0,337.4683172504283,87.31111409133518,285.0816487956272,31.381216088834847,0.37368230319646845,0.4783886269454085,270.86742593253433
STARLINK-34956,2026-02-18T08:50:04.084067,2026-02-18T08:57:34.084067,450.0,333.7320999551928,81.25819674103377,284.97718191057254,34.19456432279443,0.5229707525607865,0.4652505929086387,144.85513500738674
STARLINK-34578,2026-02-18T07:44:34.084067,2026-02-18T07:52:04.084067,450.0,333.4709927232314,81.1964890608213,284.75309928673863,35.25288490010841,0.6189821844005045,0.46900843071256304,85.05004477097032
STARLINK-4472,2026-02-18T09:24:19.084067,2026-02-18T09:32:04.084067,465.0,337.01638941088066,87.15221148833133,284.72506251788184,35.42095927310846,0.6517531928308904,0.48273150963626277,64.73475032108058
STARLINK-35054,2026-02-18T08:55:49.084067,2026-02-18T09:03:34.084067,465.0,336.83456156493185,87.19853739082552,284.51543913043656,33.65882580212176,0.5413991868375476,0.4896457014144743,137.91830155187102
STARLINK-34738,2026-02-18T08:17:19.084067,2026-02-18T08:24:49.084067,450.0,333.2300334330456,81.44039056432155,284.36579909445265,34.69106463377804,0.5640941802203722,0.4663748620527334,117.35939093224657
STARLINK-34927,2026-02-18T09:05:49.084067,2026-02-18T09:13:19.084067,450.0,333.31407316806514,81.60684626936424,284.3499654064466,31.679324798701643,0.38515185961273946,0.4639058884480237,260.3257751576722
STARLINK-4467,2026-02-18T09:31:49.084067,2026-02-18T09:39:34.084067,465.0,336.8414074282629,87.49824426141346,284.34246087141486,34.14475287259205,0.5159328422558996,0.4773553148679649,142.2199175076061
STARLINK-4473,2026-02-18T09:21:19.084067,2026-02-18T09:29:04.084067,465.0,336.56766242693453,87.5886750059275,284.014457423378,34.32481191447637,0.5329150689793122,0.4781684223265147,131.06439626512204
STARLINK-34690,2026-02-18T07:56:19.084067,2026-02-18T08:03:49.084067,450.0,332.9291801390008,81.79019458878346,283.8550633857307,32.2464644603476,0.41145702685132896,0.46345848286510294,235.2919594583972
STARLINK-34654,2026-02-18T07:48:19.084067,2026-02-18T07:56:04.084067,465.0,336.1639918977297,87.21407462265611,283.83554712413604,35.051542140695936,0.7111628625093014,0.4946088488481333,41.04965640934828
STARLINK-35282,2026-02-18T08:34:19.084067,2026-02-18T08:41:49.084067,450.0,332.66308732291566,81.7923452898164,283.5876801490258,34.407138751780955,0.5328279684448233,0.46448194957330424,133.7947564611782
STARLINK-35007,2026-02-18T09:07:04.084067,2026-02-18T09:14:34.084067,450.0,332.53269406441893,81.92125411953512,283.37994159269783,33.64221220010452,0.48009045783329435,0.4634778594647846,172.72933441381306
STARLINK-34811,2026-02-18T08:48:04.084067,2026-02-18T08:55:34.084067,450.0,332.37706736341244,81.75962746127921,283.32129088664493,35.28594482500173,0.6225758676710362,0.4681287022464229,79.34245683085013
STARLINK-34719,2026-02-18T08:29:04.084067,2026-02-18T08:36:34.084067,450.0,332.40040032351027,82.01577228540089,283.19093695226974,33.08364516555177,0.4516853764629098,0.46330294249134285,198.46598182780824
STARLINK-35002,2026-02-18T09:22:49.084067,2026-02-18T09:30:19.084067,450.0,332.17844020342363,82.14123264721512,282.8937006150946,31.97103932036725,0.3998718383052156,0.4642019570665107,246.608897097196
STARLINK-34742,2026-02-18T08:13:19.084067,2026-02-18T08:20:49.084067,450.0,332.16374438575747,82.12701200470043,282.8875371829372,32.54064222114344,0.42826689520262357,0.4643580057989176,220.3293428240705
STARLINK-34339,2026-02-18T09:09:04.084067,2026-02-18T09:16:34.084067,450.0,331.93343547457005,81.78396453025975,282.8630567564142,35.97838586385783,0.74671305085726,0.4717182148208984,18.928147605052526
STARLINK-35227,2026-02-18T08:46:04.084067,2026-02-18T08:53:34.084067,450.0,332.1030909168635,82.11919040073626,282.8315766764217,33.46383322094302,0.47379402380895924,0.4641772431046879,179.5678287595495
STARLINK-35009,2026-02-18T07:42:34.084067,2026-02-18T07:50:04.084067,450.0,331.8972527383498,81.79020746532049,282.8231282591575,35.89597979931019,0.7358024475692896,0.4725232093201511,26.14415764367514
STARLINK-4566,2026-02-18T09:22:49.084067,2026-02-18T09:30:19.084067,450.0,332.05709175996805,82.16521394508071,282.75796339291963,33.06238167368468,0.4528564326099673,0.4639645854620955,198.22893254014267
STARLINK-34949,2026-02-18T08:46:04.084067,2026-02-18T08:53:34.084067,450.0,331.91802290277866,82.2579305321501,282.5632645834886,31.906682480034164,0.398093275405133,0.4646281619159951,248.42240753496654
STARLINK-4466,2026-02-18T09:26:34.084067,2026-02-18T09:34:19.084067,465.0,335.2535585350575,87.85797428093136,282.5387739664987,35.75813690831042,0.7256547572541134,0.4842791006259626,21.11496168822137
STARLINK-35414,2026-02-18T08:15:19.084067,2026-02-18T08:22:49.084067,450.0,331.7149061874549,81.96751510750865,282.5343971229497,35.69729263728011,0.6721702351527152,0.4705092708806946,44.3157434219454
STARLINK-35344,2026-02-18T08:50:04.084067,2026-02-18T08:57:34.084067,450.0,331.72247656151234,82.35251278386922,282.3109688911908,31.047201859858966,0.36030660752686505,0.46541973062116837,285.9040369289342
STARLINK-34928,2026-02-18T08:57:49.084067,2026-02-18T09:05:34.084067,465.0,334.7043248358658,87.91325972420267,281.9563690013442,34.802474053547925,0.6671419362979697,0.49416958461262894,73.3906810078869
STARLINK-35005,2026-02-18T07:46:19.084067,2026-02-18T07:54:04.084067,465.0,334.7545291145864,88.02536805006139,281.93930828454955,34.30280627863722,0.589963687347758,0.4914860159113221,102.13034021036275
STARLINK-34540,2026-02-18T08:42:04.084067,2026-02-18T08:49:49.084067,465.0,334.66679725408454,88.00383872366335,281.86449401988654,34.499448206033236,0.6181651686072386,0.4928620069903433,89.12904790608201
STARLINK-4438,2026-02-18T09:30:34.084067,2026-02-18T09:38:19.084067,465.0,334.5833495171019,87.90231165811794,281.84196252223114,35.01638797512223,0.7134713484608389,0.4953600952799023,55.57745315334748
STARLINK-35285,2026-02-18T08:19:04.084067,2026-02-18T08:26:49.084067,465.0,334.52341382595006,88.04019201323194,281.6992986180109,34.7217727556862,0.6474989134132446,0.49297516296249055,76.94314539745565
STARLINK-34263,2026-02-18T09:12:49.084067,2026-02-18T09:20:34.084067,465.0,334.5421522550174,88.12916464213342,281.66465346973735,34.14635518098477,0.5826208580529163,0.49166586561992687,107.97253700085825
STARLINK-35246,2026-02-18T08:30:19.084067,2026-02-18T08:37:49.084067,450.0,330.9754473773277,82.71121815463195,281.34871648454856,32.18237197353318,0.4064380197192856,0.4636961810031015,240.07732691687605
STARLINK-35047,2026-02-18T08:11:19.084067,2026-02-18T08:18:49.084067,450.0,330.9040807742207,82.61909115023566,281.33262608407927,34.09813878006458,0.5174501231919094,0.465467272166479,148.67067719105307
STARLINK-34348,2026-02-18T09:05:04.084067,2026-02-18T09:12:34.084067,450.0,330.8546294874442,82.56846359548206,281.31355133015495,34.85556820531668,0.5752201994369883,0.4662957432752972,109.72312763985856
STARLINK-34952,2026-02-18T09:01:49.084067,2026-02-18T09:09:19.084067,450.0,330.8202205311019,82.67329246080014,281.2162450546218,33.942404560809244,0.5058440087122567,0.4651916009167878,156.87525889477593
STARLINK-34682,2026-02-18T07:52:19.084067,2026-02-18T07:59:49.084067,450.0,330.60231797605525,82.73379991775171,280.96203802540424,34.44539982002973,0.5424778054383982,0.4656064579227358,132.75951443721883
STARLINK-34872,2026-02-18T09:14:49.084067,2026-02-18T09:22:34.084067,465.0,333.87269377850333,88.25820770736958,280.9177691540816,34.95411267538999,0.6904377816884716,0.494346165627516,55.824322396466314
STARLINK-4363,2026-02-18T09:35:19.084067,2026-02-18T09:42:34.084067,435.0,327.1094393626536,77.054806301947,280.8765555814854,33.38555589701004,0.40080449984729494,0.4308791692552094,242.09949898839017
STARLINK-35406,2026-02-18T08:27:04.084067,2026-02-18T08:34:34.084067,450.0,330.5375173343405,82.91398847215328,280.7891242510486,31.36897730757133,0.37303144943696886,0.4648508515242741,273.81523346817175
STARLINK-34985,2026-02-18T08:44:04.084067,2026-02-18T08:51:34.084067,450.0,330.49483883707444,82.86920600928727,280.77331523150207,33.40658792802461,0.4731608187668183,0.464558987918096,184.2079056971165
STARLINK-35015,2026-02-18T09:18:49.084067,2026-02-18T09:26:19.084067,450.0,330.41336886603517,82.84238125129548,280.7079401152579,34.24839742462273,0.5268044122154247,0.46526520404948746,144.42740273533144
STARLINK-4569,2026-02-18T09:26:34.084067,2026-02-18T09:34:19.084067,465.0,333.66055808714475,88.47363988134055,280.5763741583404,34.45217736934116,0.6155063729031327,0.492262689135865,87.15563219476539
STARLINK-35083,2026-02-18T08:51:49.084067,2026-02-18T08:59:34.084067,465.0,333.5352310598743,88.38139406287725,280.506394622148,35.03235229403109,0.7113582781804795,0.4948383098666691,47.944064208358455
STARLINK-35050,2026-02-18T07:50:19.084067,2026-02-18T07:57:49.084067,450.0,330.2554946572717,82.99497123746846,280.4585119147906,33.07303817734973,0.4554910265469198,0.4645904950833527,199.28571432164958
STARLINK-33793,2026-02-18T09:01:04.084067,2026-02-18T09:08:34.084067,450.0,330.2383606979905,83.025398301676,280.4231217169849,32.69552113917832,0.43392564462277494,0.46423512015578994,217.30869887869605
STARLINK-34926,2026-02-18T08:53:49.084067,2026-02-18T09:01:34.084067,465.0,333.49863300841656,88.46817540801226,280.4177277636092,34.782001889353424,0.6621903643948659,0.4936096604430803,65.10875187832013
STARLINK-35357,2026-02-18T08:23:04.084067,2026-02-18T08:30:34.084067,450.0,330.20562980496953,82.98487766844916,280.41470320390005,33.754449171469965,0.49217773461117253,0.4645621845115584,169.47489316058946
STARLINK-35000,2026-02-18T09:10:49.084067,2026-02-18T09:18:34.084067,465.0,333.40073062685707,88.56510313215132,280.26166874756626,34.64813991095666,0.6387022322384355,0.49234822488596564,73.59150818274622
STARLINK-4452,2026-02-18T09:18:49.084067,2026-02-18T09:26:19.084067,450.0,330.10315008115407,83.10302257536199,280.24133653593685,30.751673142927444,0.3489125774740624,0.46604092787597584,299.94638568159615
STARLINK-3681,2026-02-18T09:10:34.084067,2026-02-18T09:18:04.084067,450.0,329.9863854595219,83.08349639728456,280.13628762115115,30.67586542553272,0.35744325560059165,0.46805735837953766,278.571593356964
STARLINK-34613,2026-02-18T09:03:04.084067,2026-02-18T09:10:34.084067,450.0,329.9851329364771,83.17396580793321,280.08075345171716,31.278058749857486,0.36775182296018055,0.46473752135889324,279.55659460000174
STARLINK-1231,2026-02-18T08:13:49.084067,2026-02-18T08:21:19.084067,450.0,329.81692448273486,83.0131022232178,280.00906314880416,32.80886655911692,0.4750150352564939,0.4716618533234517,175.4158321447104
STARLINK-34740,2026-02-18T08:21:04.084067,2026-02-18T08:28:49.084067,465.0,332.8716862101124,88.65219440741922,279.68036956566084,35.12000476234182,0.73533318816124,0.4951178205632977,34.04567869624795
STARLINK-34580,2026-02-18T08:07:19.084067,2026-02-18T08:14:49.084067,450.0,329.56875225460556,83.34413548909137,279.5622709611507,31.80104056108446,0.3914905485599765,0.46531064579488945,255.2908329200056
STARLINK-35120,2026-02-18T08:38:04.084067,2026-02-18T08:45:49.084067,465.0,332.6458195961229,88.77739060771394,279.37938523149455,35.01842552529439,0.7023541938259037,0.4947407373607702,39.14323667535235
STARLINK-3242,2026-02-18T07:42:34.084067,2026-02-18T07:48:19.084067,345.0,300.3221149786953,36.21454121316413,278.59339025079686,37.41692422613136,0.4284771194020458,0.3377278560032613,205.2576515374934
STARLINK-34931,2026-02-18T08:40:04.084067,2026-02-18T08:47:34.084067,450.0,328.6152618330144,83.7775932753812,278.3487058677857,30.981129551827888,0.35864198310033996,0.46640909131561137,291.20725799792405
STARLINK-2497,2026-02-18T08:44:49.084067,2026-02-18T08:52:04.084067,435.0,324.4978985973042,77.70856082286932,277.8727621035826,30.352638564128764,0.368274704813864,0.46338432737610624,271.7188050820634
STARLINK-1017,2026-02-18T08:25:19.084067,2026-02-18T08:32:49.084067,450.0,327.72452874975204,83.5181156676429,277.6136593491663,34.16379333772602,0.6464187627004152,0.485571178802799,76.95901828284231
STARLINK-32805,2026-02-18T08:59:34.084067,2026-02-18T09:06:49.084067,435.0,323.50707484918644,77.89854372823154,276.7679486122475,33.84831455544393,0.6003865501755538,0.4693490989710176,106.17973835282503
STARLINK-31798,2026-02-18T08:12:49.084067,2026-02-18T08:20:04.084067,435.0,323.2630832373688,77.95233895042347,276.4916798671147,34.261973341942266,0.6421397178871564,0.47061470789018356,82.7687774697044
STARLINK-32482,2026-02-18T09:05:49.084067,2026-02-18T09:13:04.084067,435.0,323.0847969028913,78.28546646198933,276.1135170256977,31.41670645800246,0.43440425858774023,0.4671755210549773,214.82195100633967
STARLINK-1434,2026-02-18T08:49:49.084067,2026-02-18T08:57:19.084067,450.0,326.40525918511463,84.2770819976136,275.83900998654644,32.10379295862732,0.484970031108509,0.4856481694897974,169.78000071341836
STARLINK-31191,2026-02-18T09:34:04.084067,2026-02-18T09:41:19.084067,435.0,322.85675554609935,78.39023547882853,275.8226142588022,31.677628735957008,0.4478324268773849,0.46705215172225667,204.9271612314763
STARLINK-35699,2026-02-18T07:42:34.084067,2026-02-18T07:49:34.084067,420.0,319.01285405881595,72.43752268180137,275.55034044973513,32.308066580775794,0.44257284471880826,0.4435765596443322,211.7624494802293
STARLINK-31505,2026-02-18T08:36:34.084067,2026-02-18T08:43:49.084067,435.0,322.6225159695866,78.54850078069349,275.4934155011705,30.294464900331068,0.37646448165674745,0.466810623019807,262.4589307078067
STARLINK-33854,2026-02-18T08:33:34.084067,2026-02-18T08:40:49.084067,435.0,322.46953009724876,78.39240652759057,275.4340861806944,33.886622393780286,0.6004638117559632,0.46957927540363764,106.74433911294553
STARLINK-32468,2026-02-18T09:23:19.084067,2026-02-18T09:30:34.084067,435.0,322.4356835784539,78.34899925398967,275.4262840260601,34.208346542697356,0.6384252835777892,0.470954129988715,86.20549832937469
STARLINK-32780,2026-02-18T08:57:34.084067,2026-02-18T09:04:49.084067,435.0,322.4444184418646,78.48245434489984,275.3549458349247,33.150172453608874,0.5436041132670831,0.4685454339799261,141.27361140440735
STARLINK-32939,2026-02-18T09:17:49.084067,2026-02-18T09:25:04.084067,435.0,322.1707821507627,78.48257788839095,275.0812354177281,34.159625703537344,0.6315993445621055,0.4708426989578839,90.72757782734087
STARLINK-35834,2026-02-18T07:44:19.084067,2026-02-18T07:51:34.084067,435.0,322.2715646017239,78.72301753125727,275.03775408296957,30.82294807927232,0.3979811779102337,0.4661254443576489,243.85396011752613
STARLINK-33771,2026-02-18T08:41:49.084067,2026-02-18T08:49:04.084067,435.0,321.869240183469,78.8827072968783,274.539615805342,31.633853276759307,0.4434720016665321,0.46649553548464395,210.69469174925504
STARLINK-32796,2026-02-18T09:11:04.084067,2026-02-18T09:18:19.084067,435.0,321.8246825352259,78.82415976998945,274.53018667323227,32.95608835608258,0.5249146426881204,0.4672974153043232,154.55173811583154
STARLINK-31727,2026-02-18T08:18:34.084067,2026-02-18T08:25:49.084067,435.0,321.7734485757238,78.89803766724187,274.4346259753787,32.243688387622825,0.4785805950335996,0.4667726779823743,184.80477693991972
STARLINK-32508,2026-02-18T09:29:04.084067,2026-02-18T09:36:19.084067,435.0,321.61582928459075,78.97760505242289,274.229266253137,32.18944011012409,0.4753957307085488,0.46672766637741625,187.5614829139019
STARLINK-32819,2026-02-18T08:32:34.084067,2026-02-18T08:39:49.084067,435.0,321.60356156947825,79.0131576799499,274.1956669615083,31.43909964894574,0.43313955665214166,0.4667357169688706,217.43974535483224
STARLINK-33604,2026-02-18T08:39:04.084067,2026-02-18T08:46:19.084067,435.0,321.30844844207866,78.75676335999854,274.0543904260795,34.890744104252455,0.7175259769286464,0.47347375457509755,43.37207110469695
STARLINK-32405,2026-02-18T09:07:49.084067,2026-02-18T09:15:04.084067,435.0,321.39060809858876,79.08775420641116,273.9379555747421,31.542218313531375,0.44281964690519626,0.4677994267152116,211.46819503776476
STARLINK-32740,2026-02-18T09:09:04.084067,2026-02-18T09:16:19.084067,435.0,321.2762734356108,79.00174515739822,273.87522634117187,33.65323523539173,0.5777464651343694,0.4689856872870891,122.28758055059042
STARLINK-34193,2026-02-18T08:05:19.084067,2026-02-18T08:12:34.084067,435.0,321.22545364759003,79.05266676660624,273.7938535876263,33.34250235042607,0.555156146783198,0.4687287040077782,137.39440268413082
STARLINK-33898,2026-02-18T08:15:04.084067,2026-02-18T08:22:19.084067,435.0,320.9890752776076,78.88075262044539,273.66062370534036,34.93470417707171,0.7351216781263136,0.47425966152324694,40.06647840559646
STARLINK-32570,2026-02-18T08:04:19.084067,2026-02-18T08:11:34.084067,435.0,321.1468950357189,79.23500431318861,273.60589244780573,31.613249498294614,0.44056764264100395,0.46637928418161867,212.78611963541718
STARLINK-31433,2026-02-18T08:21:04.084067,2026-02-18T08:28:19.084067,435.0,320.84067516377524,78.89165286341333,273.50568344572724,35.117836020662594,0.8030034935390755,0.475511768670699,17.79746153919553
STARLINK-33623,2026-02-18T08:29:19.084067,2026-02-18T08:36:34.084067,435.0,320.8703526432374,79.2015400516744,273.34942861223277,33.403534676106,0.5625984832166567,0.4694665320621497,133.28477361897376
STARLINK-31606,2026-02-18T08:51:34.084067,2026-02-18T08:58:49.084067,435.0,320.7207919901088,79.01515790532635,273.311697246913,34.89835948175694,0.7300270851423372,0.4741870491550225,45.14244210163297
STARLINK-32774,2026-02-18T09:27:04.084067,2026-02-18T09:34:19.084067,435.0,320.8416458926113,79.32405376619681,273.24721363289325,32.157884004715804,0.47802394874752696,0.4678360481562682,187.72529371528844
STARLINK-33717,2026-02-18T08:31:34.084067,2026-02-18T08:38:49.084067,435.0,320.7626008570102,79.29986026642075,273.18268469715775,33.25634470560423,0.5443712041086782,0.4679478438706859,145.84312583447672
STARLINK-33772,2026-02-18T08:54:49.084067,2026-02-18T09:02:04.084067,435.0,320.7446388101395,79.42267050517889,273.0910365070322,30.22216684303538,0.37373220045268674,0.4682960627583662,265.4077478079229
STARLINK-33663,2026-02-18T08:35:19.084067,2026-02-18T08:42:49.084067,450.0,324.0755478537574,84.97444039826526,273.09088361479826,33.692461509200655,0.6615083693483618,0.49403840306039826,70.76701452537212
STARLINK-33826,2026-02-18T08:41:19.084067,2026-02-18T08:48:34.084067,435.0,320.53200966030965,79.09175800445809,273.0769548576348,35.000597386188474,0.7539060060295552,0.4742422675102125,40.281797409004646
STARLINK-31467,2026-02-18T08:26:49.084067,2026-02-18T08:34:04.084067,435.0,320.5236431283965,79.3109023828101,272.9371016987104,33.997194697998005,0.6009505204617038,0.4699699639316516,107.96167747023125
STARLINK-33558,2026-02-18T08:27:49.084067,2026-02-18T08:34:49.084067,420.0,316.9379834118705,73.5757373638018,272.7925409935894,32.52994117053819,0.44630382484632064,0.44092301228889197,202.204723606417
STARLINK-30913,2026-02-18T07:42:34.084067,2026-02-18T07:49:19.084067,405.0,313.05952607488615,67.14943069604094,272.7698676572616,31.052503337481433,0.3824582281915411,0.43148992269102027,261.24102465347
STARLINK-34182,2026-02-18T08:10:34.084067,2026-02-18T08:17:49.084067,435.0,320.4645714973619,79.54096474076763,272.73999265290126,31.786005344973336,0.452869099512326,0.46697068023874166,204.83877507696067
STARLINK-35598,2026-02-18T07:46:49.084067,2026-02-18T07:54:04.084067,435.0,320.1946059289181,79.2448076389459,272.64772134555056,34.85227263152256,0.7355605088990089,0.4751120897773383,46.74032065784126
STARLINK-32746,2026-02-18T09:05:04.084067,2026-02-18T09:12:34.084067,450.0,323.6655170455173,85.07605853203924,272.6198819262937,33.91303207037824,0.6916628847854328,0.4959005331630547,52.46797117455058
STARLINK-33705,2026-02-18T08:47:04.084067,2026-02-18T08:54:19.084067,435.0,320.2867807158432,79.48030253907487,272.59859919239824,33.375432299503956,0.5581794048255748,0.4695127344335758,137.30700885480903
STARLINK-34150,2026-02-18T08:01:34.084067,2026-02-18T08:08:34.084067,420.0,316.77275408833464,73.64033910808517,272.5885506234835,32.62810445194119,0.4532843216364729,0.44167913032392037,196.52732732945236
STARLINK-32957,2026-02-18T09:15:19.084067,2026-02-18T09:22:34.084067,435.0,320.1439326787001,79.4246188009676,272.4891613981195,34.2396608402481,0.6327828095067976,0.47172223453581064,93.8894437650101
STARLINK-32526,2026-02-18T09:21:49.084067,2026-02-18T09:29:04.084067,435.0,320.22334330298145,79.62663441155914,272.447362656046,32.25867879938365,0.48214848294386303,0.46737351393925264,184.78447002451554
STARLINK-31305,2026-02-18T08:07:34.084067,2026-02-18T08:14:34.084067,420.0,316.64518915296844,73.71243834079397,272.4177261484921,31.71199083458942,0.4129261670542338,0.4426307776554763,231.26509955665838
STARLINK-32762,2026-02-18T09:31:04.084067,2026-02-18T09:38:04.084067,420.0,316.572065470878,73.76512835591858,272.31298845732687,31.314154753791613,0.39321194191938313,0.4423374030810793,247.5164550872784
STARLINK-34113,2026-02-18T08:07:19.084067,2026-02-18T08:14:34.084067,435.0,319.99982634350295,79.5389422325136,272.27646100399477,33.99945835533582,0.6003728590484151,0.4707460498722541,109.43387192739145
STARLINK-32554,2026-02-18T07:54:34.084067,2026-02-18T08:02:04.084067,450.0,323.3076705038788,85.20125917971492,272.18691499604984,33.96725694826028,0.7005899500267353,0.49683068763741034,45.172374209916484
STARLINK-31627,2026-02-18T09:20:19.084067,2026-02-18T09:27:19.084067,420.0,316.19936698593335,73.70978257404201,271.97349744150813,31.89497328215235,0.4542844765566226,0.4525530046490144,206.76956397805466
STARLINK-31120,2026-02-18T08:09:34.084067,2026-02-18T08:16:34.084067,420.0,316.1644599012934,73.73600756791501,271.9228553605444,31.313257192714225,0.4242398218762894,0.4530129677070851,228.05194066412423
STARLINK-2654,2026-02-18T08:57:49.084067,2026-02-18T09:05:19.084067,450.0,323.0660029647403,85.31557955860656,271.87665522957633,34.599724726007786,0.7905202514532637,0.493957255448194,14.878011649115212
STARLINK-2481,2026-02-18T08:30:04.084067,2026-02-18T08:37:04.084067,420.0,316.1809956362845,73.84149902223825,271.87609622294156,30.425234052270575,0.36904638265513656,0.4489028715737545,272.43845993616657
STARLINK-35954,2026-02-18T08:52:04.084067,2026-02-18T08:59:04.084067,420.0,316.1075976952363,73.73577767469992,271.86613109041633,32.13613699359674,0.469086495489844,0.4530595759726491,195.69409640360166
STARLINK-31686,2026-02-18T09:03:04.084067,2026-02-18T09:10:19.084067,435.0,319.7499481239162,79.81714617495675,271.85966041894216,32.61086701929864,0.5060680204098549,0.4680528658928995,168.09661753033708
STARLINK-34912,2026-02-18T08:27:49.084067,2026-02-18T08:34:49.084067,420.0,316.08721179339153,73.76813013436069,271.8263337127751,31.621272216906057,0.4408290574131454,0.4529257279317074,216.48094621133296
STARLINK-33921,2026-02-18T08:21:04.084067,2026-02-18T08:28:04.084067,420.0,315.97948837370234,73.83220420519169,271.68016585058734,30.295347490142557,0.3751318443119909,0.45399252984661065,267.50371431932456
STARLINK-35524,2026-02-18T07:55:49.084067,2026-02-18T08:02:49.084067,420.0,315.9399449484776,73.81791902707782,271.6491935322309,30.429504134180615,0.38409475160030354,0.4554227311708273,259.38635935158266
STARLINK-32320,2026-02-18T09:13:34.084067,2026-02-18T09:20:49.084067,435.0,319.47519980439523,79.8183402329737,271.584195664611,33.80177613473068,0.5890153327120935,0.4702186668103939,116.13551198237074
STARLINK-33704,2026-02-18T08:52:49.084067,2026-02-18T09:00:04.084067,435.0,319.5218917798622,79.98477324954648,271.5310278301343,31.02666369682451,0.4160904303387269,0.46824208908207754,230.85998411073038
STARLINK-33624,2026-02-18T08:19:04.084067,2026-02-18T08:26:19.084067,435.0,319.3613579003502,79.71742925005543,271.5309003503169,34.57529180333907,0.686092882574091,0.47346308083338573,76.00453860797428
STARLINK-1762,2026-02-18T07:59:34.084067,2026-02-18T08:06:34.084067,420.0,315.8193103678588,73.87442091103192,271.4946578212397,32.337860681870986,0.48029739153590345,0.4531220910434156,186.896741972579
STARLINK-30711,2026-02-18T09:12:34.084067,2026-02-18T09:19:34.084067,420.0,315.7976797363745,73.90245541662492,271.45620648639954,30.94255738890311,0.40931470370476386,0.4544275788615225,240.2279821202327
STARLINK-2620,2026-02-18T09:00:49.084067,2026-02-18T09:08:04.084067,435.0,319.3686345750562,79.85728130804249,271.4542657902307,34.75441832705933,0.6637405363865184,0.46801780901447587,76.87942132641187
STARLINK-31425,2026-02-18T08:09:19.084067,2026-02-18T08:16:34.084067,435.0,319.394013951381,80.04504113804968,271.3669892685512,31.796997979345864,0.4550269959402272,0.4671299202371776,201.30571532500642
STARLINK-32751,2026-02-18T08:51:49.084067,2026-02-18T08:58:49.084067,420.0,315.752594955308,74.15740074650795,271.2581545074032,31.450880299465446,0.4025201379233138,0.44337704098052977,239.90109098049362
STARLINK-33927,2026-02-18T08:26:34.084067,2026-02-18T08:33:49.084067,435.0,319.21891054469535,80.15743805690352,271.1244477105532,30.97879864414092,0.41016616487004437,0.4669953969636417,234.47604006137973
STARLINK-33810,2026-02-18T08:29:34.084067,2026-02-18T08:36:49.084067,435.0,319.16160400747555,80.14474369831746,271.07475778848504,32.573823439993696,0.4929834945784379,0.46608251560990155,170.48492895081768
STARLINK-34151,2026-02-18T09:19:19.084067,2026-02-18T09:26:19.084067,420.0,315.4499194479829,74.02264229126791,271.0363340732221,32.872383579123536,0.5156382934322533,0.4538352971920634,164.4459505992349
STARLINK-33871,2026-02-18T08:13:04.084067,2026-02-18T08:20:19.084067,435.0,318.93128820013817,79.8326037185764,271.0317259689923,35.12810608548234,0.7760196406533525,0.4743845749447472,49.21742471445658
